160.00,49.00,0.00,10.04
160.00,51.00,0.00,9.81
157.00,53.00,0.00,9.99
161.00,62.00,0.00,9.90
162.00,66.00,0.00,9.91
162.00,66.00,0.00,9.87
163.00,67.00,0.00,9.92
166.00,68.00,0.00,9.92
169.00,67.00,0.00,9.95
169.00,67.00,0.00,9.92
169.00,67.00,0.00,9.90
170.00,69.00,0.00,9.92
171.00,70.00,0.00,9.81
172.00,73.00,0.00,9.81
173.00,74.00,0.00,9.99
171.00,74.00,0.00,10.65
172.00,77.00,0.00,9.37
174.00,80.00,0.00,9.61
177.00,82.00,0.00,9.91
179.00,83.00,0.00,9.76
182.00,85.00,0.00,9.86
187.00,86.00,0.00,9.72
192.00,92.00,0.00,9.85
195.00,94.00,0.00,9.77
193.00,97.00,0.00,9.97
189.00,99.00,0.00,9.98
184.00,100.00,0.00,9.92
180.00,97.00,0.00,9.92
177.00,93.00,0.00,9.83
175.00,91.00,0.00,9.92
173.00,87.00,0.00,9.86
172.00,83.00,0.00,9.84
172.00,79.00,0.00,9.92
169.00,77.00,0.00,9.87
169.00,71.00,0.00,9.86
169.00,62.00,0.00,9.65
168.00,54.00,0.00,10.17
167.00,47.00,0.00,10.00
166.00,42.00,0.00,9.96
167.00,39.00,0.00,9.97
167.00,38.00,0.00,9.98
167.00,38.00,0.00,9.85
167.00,41.00,0.00,9.90
169.00,41.00,0.00,9.92
170.00,42.00,0.00,9.84
171.00,42.00,0.00,9.81
165.00,42.00,0.00,9.90
155.00,41.00,0.00,9.92
140.00,39.00,0.00,9.83
122.00,37.00,0.00,9.90
118.00,40.00,0.00,9.94
127.00,44.00,0.00,9.81
139.00,50.00,0.00,9.93
152.00,54.00,0.00,10.04
156.00,55.00,0.00,9.86
151.00,48.00,0.00,10.02
142.00,42.00,0.00,9.99
141.00,42.00,0.00,9.94
143.00,39.00,0.00,9.94
146.00,38.00,0.00,9.86
150.00,40.00,0.00,9.94
153.00,40.00,0.00,10.00
158.00,44.00,0.00,9.97
162.00,51.00,0.00,10.06
167.00,56.00,0.00,9.67
171.00,62.00,0.00,9.83
173.00,67.00,0.00,9.92
173.00,71.00,0.00,9.85
173.00,76.00,0.00,9.96
173.00,78.00,0.00,9.86
173.00,79.00,0.00,9.90
171.00,82.00,0.00,9.87
168.00,84.00,0.00,9.92
168.00,83.00,0.00,9.97
168.00,79.00,0.00,10.09
167.00,76.00,0.00,9.72
166.00,75.00,0.00,10.21
170.00,75.00,0.00,9.84
174.00,78.00,0.00,10.09
177.00,85.00,0.00,10.15
182.00,92.00,0.00,9.77
187.00,98.00,0.00,9.90
191.00,101.00,0.00,9.99
191.00,105.00,0.00,9.95
188.00,106.00,0.00,9.89
184.00,105.00,0.00,9.85
180.00,100.00,0.00,9.79
178.00,95.00,0.00,10.01
176.00,91.00,0.00,9.87
175.00,87.00,0.00,9.91
174.00,80.00,0.00,9.93
174.00,74.00,0.00,9.85
171.00,73.00,0.00,10.03
168.00,72.00,0.00,9.87
168.00,63.00,0.00,9.90
167.00,59.00,0.00,9.81
164.00,60.00,0.00,9.65
163.00,54.00,0.00,10.17
164.00,49.00,0.00,9.96
165.00,48.00,0.00,9.94
166.00,49.00,0.00,9.96
166.00,51.00,0.00,9.79
169.00,52.00,0.00,9.85
171.00,53.00,0.00,9.92
172.00,53.00,0.00,9.90
165.00,47.00,0.00,9.83
147.00,40.00,0.00,9.91
130.00,31.00,0.00,10.02
119.00,31.00,0.00,9.85
124.00,33.00,0.00,9.94
140.00,38.00,0.00,9.92
159.00,41.00,0.00,9.73
173.00,44.00,0.00,10.26
173.00,40.00,0.00,9.96
161.00,37.00,0.00,9.56
147.00,36.00,0.00,9.93
139.00,35.00,0.00,9.80
147.00,34.00,0.00,9.61
153.00,37.00,0.00,9.53
162.00,39.00,0.00,10.33
163.00,43.00,0.00,10.17
167.00,47.00,0.00,9.90
169.00,50.00,0.00,9.82
170.00,52.00,0.00,9.78
171.00,54.00,0.00,9.95
174.00,58.00,0.00,9.99
176.00,63.00,0.00,9.87
176.00,66.00,0.00,9.92
177.00,69.00,0.00,10.11
178.00,70.00,0.00,10.25
177.00,70.00,0.00,10.19
175.00,69.00,0.00,10.21
173.00,67.00,0.00,10.12
172.00,67.00,0.00,10.05
170.00,70.00,0.00,10.04
172.00,74.00,0.00,10.05
174.00,76.00,0.00,10.22
178.00,75.00,0.00,9.38
182.00,81.00,0.00,9.51
188.00,85.00,0.00,9.07
195.00,90.00,0.00,9.92
198.00,92.00,0.00,9.88
198.00,96.00,0.00,9.88
196.00,98.00,0.00,9.83
193.00,96.00,0.00,9.84
189.00,93.00,0.00,9.88
185.00,88.00,0.00,9.90
184.00,84.00,0.00,10.07
181.00,81.00,0.00,9.86
180.00,77.00,0.00,9.93
180.00,71.00,0.00,9.95
181.00,66.00,0.00,9.92
182.00,64.00,0.00,9.81
181.00,70.00,0.00,9.95
179.00,70.00,0.00,9.94
178.00,67.00,0.00,9.94
178.00,59.00,0.00,9.85
177.00,55.00,0.00,9.86
177.00,51.00,0.00,9.96
178.00,45.00,0.00,9.86
179.00,46.00,0.00,9.90
180.00,49.00,0.00,9.96
181.00,51.00,0.00,9.83
178.00,49.00,0.00,9.89
162.00,42.00,0.00,9.93
139.00,35.00,0.00,9.93
119.00,30.00,0.00,9.98
114.00,32.00,0.00,9.87
122.00,35.00,0.00,9.82
138.00,40.00,0.00,10.15
155.00,46.00,0.00,9.86
166.00,51.00,0.00,9.90
174.00,53.00,0.00,10.12
175.00,52.00,0.00,9.67
172.00,48.00,0.00,9.94
169.00,43.00,0.00,9.49
167.00,38.00,0.00,9.84
162.00,33.00,0.00,9.68
152.00,31.00,0.00,9.97
139.00,30.00,0.00,9.83
128.00,30.00,0.00,9.76
124.00,32.00,0.00,9.93
130.00,34.00,0.00,9.90
144.00,41.00,0.00,9.93
152.00,45.00,0.00,9.98
159.00,46.00,0.00,9.71
169.00,49.00,0.00,9.96
176.00,52.00,0.00,9.63
179.00,56.00,0.00,9.94
179.00,61.00,0.00,9.74
180.00,66.00,0.00,9.90
181.00,69.00,0.00,10.07
182.00,71.00,0.00,10.11
182.00,74.00,0.00,9.96
182.00,75.00,0.00,9.89
183.00,76.00,0.00,10.19
183.00,78.00,0.00,9.85
183.00,79.00,0.00,9.64
184.00,81.00,0.00,10.45
185.00,85.00,0.00,9.96
188.00,90.00,0.00,9.75
191.00,91.00,0.00,9.90
196.00,95.00,0.00,9.93
198.00,100.00,0.00,10.11
197.00,103.00,0.00,9.83
193.00,104.00,0.00,10.01
188.00,101.00,0.00,9.99
185.00,96.00,0.00,9.88
184.00,89.00,0.00,9.92
183.00,83.00,0.00,9.76
182.00,76.00,0.00,9.74
183.00,71.00,0.00,10.00
183.00,66.00,0.00,9.83
184.00,63.00,0.00,9.94
184.00,62.00,0.00,9.91
183.00,64.00,0.00,9.95
182.00,63.00,0.00,9.95
182.00,61.00,0.00,9.86
182.00,57.00,0.00,10.00
181.00,55.00,0.00,9.90
181.00,53.00,0.00,9.89
183.00,51.00,0.00,10.04
182.00,49.00,0.00,9.99
175.00,48.00,0.00,9.90
160.00,43.00,0.00,9.95
145.00,39.00,0.00,9.92
128.00,35.00,0.00,9.95
114.00,33.00,0.00,9.71
110.00,35.00,0.00,9.71
118.00,38.00,0.00,9.91
135.00,42.00,0.00,9.86
152.00,49.00,0.00,9.99
164.00,54.00,0.00,9.72
172.00,55.00,0.00,10.00
176.00,54.00,0.00,9.78
175.00,51.00,0.00,9.90
171.00,49.00,0.00,9.90
169.00,49.00,0.00,9.76
169.00,50.00,0.00,10.24
172.00,50.00,0.00,9.60
174.00,51.00,0.00,9.90
175.00,52.00,0.00,10.08
174.00,53.00,0.00,9.77
173.00,52.00,0.00,10.06
172.00,54.00,0.00,10.09
171.00,54.00,0.00,9.72
170.00,54.00,0.00,9.79
169.00,55.00,0.00,9.95
169.00,55.00,0.00,9.87
166.00,55.00,0.00,9.85
164.00,56.00,0.00,9.86
162.00,57.00,0.00,10.12
160.00,57.00,0.00,9.97
160.00,58.00,0.00,9.86
160.00,59.00,0.00,9.93
160.00,60.00,0.00,9.89
160.00,61.00,0.00,9.82
159.00,61.00,0.00,9.91
159.00,62.00,0.00,9.97
158.00,59.00,0.00,9.93
155.00,58.00,0.00,9.93
153.00,60.00,0.00,9.90
152.00,60.00,0.00,9.93
152.00,61.00,0.00,9.97
152.00,61.00,0.00,9.90
152.00,61.00,0.00,9.97
153.00,62.00,0.00,9.85
154.00,63.00,0.00,9.90
155.00,63.00,0.00,9.95
