58.00,39.00,0.00,9.88
59.00,37.00,0.00,9.99
59.00,37.00,0.00,10.14
59.00,38.00,0.00,10.22
60.00,39.00,0.00,10.35
61.00,39.00,0.00,10.37
59.00,39.00,0.00,10.28
56.00,39.00,0.00,10.53
55.00,40.00,0.00,10.53
56.00,42.00,0.00,10.59
56.00,42.00,0.00,10.56
51.00,41.00,0.00,10.65
44.00,37.00,0.00,10.55
45.00,39.00,0.00,10.41
63.00,39.00,0.00,10.03
90.00,36.00,0.00,9.92
116.00,35.00,0.00,9.89
150.00,40.00,0.00,10.08
173.00,44.00,0.00,9.80
191.00,49.00,0.00,10.12
203.00,54.00,0.00,10.27
209.00,57.00,0.00,10.17
212.00,55.00,0.00,9.81
213.00,54.00,0.00,9.50
213.00,53.00,0.00,9.10
211.00,53.00,0.00,9.61
209.00,53.00,0.00,10.07
208.00,57.00,0.00,10.07
207.00,59.00,0.00,9.99
206.00,62.00,0.00,9.66
206.00,64.00,0.00,9.55
206.00,63.00,0.00,9.63
205.00,66.00,0.00,9.83
204.00,71.00,0.00,10.20
204.00,72.00,0.00,10.47
203.00,73.00,0.00,10.58
201.00,74.00,0.00,10.36
200.00,78.00,0.00,10.48
198.00,82.00,0.00,10.60
195.00,84.00,0.00,10.51
190.00,89.00,0.00,10.69
185.00,96.00,0.00,10.81
179.00,101.00,0.00,10.14
172.00,105.00,0.00,10.27
161.00,107.00,0.00,10.05
139.00,109.00,0.00,9.95
115.00,110.00,0.00,10.06
91.00,107.00,0.00,9.99
78.00,96.00,0.00,10.17
71.00,73.00,0.00,9.97
66.00,65.00,0.00,9.93
59.00,56.00,0.00,9.98
51.00,51.00,0.00,9.96
51.00,49.00,0.00,10.00
51.00,44.00,0.00,9.93
51.00,43.00,0.00,9.79
51.00,44.00,0.00,9.71
51.00,44.00,0.00,9.72
52.00,44.00,0.00,9.85
51.00,43.00,0.00,10.03
50.00,43.00,0.00,9.76
48.00,42.00,0.00,9.76
45.00,39.00,0.00,9.82
42.00,37.00,0.00,9.71
42.00,36.00,0.00,9.69
42.00,36.00,0.00,9.85
42.00,36.00,0.00,9.82
41.00,36.00,0.00,9.77
41.00,37.00,0.00,9.75
41.00,37.00,0.00,9.77
41.00,37.00,0.00,9.53
42.00,38.00,0.00,9.43
44.00,39.00,0.00,9.77
51.00,42.00,0.00,9.88
83.00,43.00,0.00,9.82
111.00,43.00,0.00,9.79
135.00,46.00,0.00,9.75
154.00,49.00,0.00,9.94
175.00,52.00,0.00,10.26
190.00,56.00,0.00,9.83
201.00,59.00,0.00,10.00
209.00,59.00,0.00,10.04
212.00,54.00,0.00,10.12
214.00,48.00,0.00,10.75
214.00,47.00,0.00,10.04
213.00,50.00,0.00,10.06
213.00,53.00,0.00,11.69
213.00,55.00,0.00,10.05
212.00,57.00,0.00,10.28
212.00,56.00,0.00,10.90
211.00,55.00,0.00,10.51
210.00,53.00,0.00,10.41
210.00,52.00,0.00,10.19
210.00,54.00,0.00,10.44
209.00,58.00,0.00,9.97
208.00,61.00,0.00,10.00
206.00,64.00,0.00,9.62
203.00,68.00,0.00,9.73
200.00,71.00,0.00,9.69
196.00,73.00,0.00,9.77
189.00,74.00,0.00,9.90
173.00,69.00,0.00,10.14
128.00,56.00,0.00,10.10
77.00,44.00,0.00,9.85
62.00,38.00,0.00,10.20
57.00,27.00,0.00,10.11
57.00,22.00,0.00,9.99
59.00,24.00,0.00,9.93
59.00,23.00,0.00,10.28
58.00,25.00,0.00,10.22
57.00,26.00,0.00,10.36
57.00,27.00,0.00,10.25
57.00,28.00,0.00,10.23
57.00,30.00,0.00,10.28
57.00,31.00,0.00,10.51
57.00,34.00,0.00,10.44
56.00,35.00,0.00,10.12
54.00,35.00,0.00,9.91
52.00,35.00,0.00,10.28
51.00,37.00,0.00,9.92
52.00,38.00,0.00,10.04
52.00,39.00,0.00,9.96
51.00,40.00,0.00,9.73
50.00,41.00,0.00,9.87
50.00,42.00,0.00,9.90
50.00,40.00,0.00,9.69
54.00,35.00,0.00,9.81
66.00,35.00,0.00,10.09
78.00,35.00,0.00,10.14
88.00,33.00,0.00,10.58
102.00,32.00,0.00,9.84
122.00,33.00,0.00,10.06
142.00,36.00,0.00,10.29
164.00,39.00,0.00,10.41
182.00,39.00,0.00,10.17
196.00,41.00,0.00,9.83
204.00,41.00,0.00,9.84
209.00,40.00,0.00,9.87
211.00,39.00,0.00,9.91
211.00,34.00,0.00,9.87
211.00,28.00,0.00,9.85
211.00,25.00,0.00,8.98
211.00,20.00,0.00,10.04
212.00,15.00,0.00,10.43
212.00,13.00,0.00,10.01
213.00,14.00,0.00,10.25
213.00,15.00,0.00,10.04
213.00,17.00,0.00,10.43
210.00,33.00,0.00,9.12
204.00,50.00,0.00,11.04
193.00,75.00,0.00,9.60
173.00,97.00,0.00,9.84
145.00,113.00,0.00,10.22
112.00,124.00,0.00,10.34
92.00,132.00,0.00,10.46
80.00,138.00,0.00,10.11
74.00,140.00,0.00,10.17
69.00,140.00,0.00,9.90
64.00,125.00,0.00,9.98
61.00,108.00,0.00,9.99
56.00,78.00,0.00,9.97
49.00,53.00,0.00,10.20
49.00,44.00,0.00,10.52
52.00,41.00,0.00,11.96
54.00,41.00,0.00,10.48
57.00,43.00,0.00,11.70
58.00,44.00,0.00,9.54
59.00,47.00,0.00,10.45
58.00,45.00,0.00,9.76
57.00,45.00,0.00,9.99
54.00,43.00,0.00,10.08
52.00,40.00,0.00,10.39
51.00,40.00,0.00,10.20
49.00,43.00,0.00,9.87
49.00,47.00,0.00,9.04
48.00,48.00,0.00,9.66
44.00,50.00,0.00,9.61
46.00,52.00,0.00,9.78
47.00,54.00,0.00,9.72
48.00,60.00,0.00,10.05
47.00,61.00,0.00,10.08
50.00,63.00,0.00,10.05
108.00,62.00,0.00,9.72
143.00,63.00,0.00,10.16
161.00,55.00,0.00,9.84
177.00,51.00,0.00,9.84
190.00,48.00,0.00,9.83
199.00,47.00,0.00,10.06
205.00,47.00,0.00,9.76
207.00,49.00,0.00,10.10
208.00,52.00,0.00,10.15
208.00,54.00,0.00,10.02
205.00,59.00,0.00,10.15
197.00,76.00,0.00,10.08
178.00,101.00,0.00,10.40
136.00,130.00,0.00,10.46
90.00,150.00,0.00,10.22
71.00,161.00,0.00,10.57
69.00,167.00,0.00,10.44
65.00,170.00,0.00,10.54
63.00,171.00,0.00,10.40
63.00,172.00,0.00,10.28
63.00,175.00,0.00,10.16
63.00,176.00,0.00,10.17
64.00,176.00,0.00,10.21
64.00,174.00,0.00,10.07
65.00,171.00,0.00,10.00
63.00,168.00,0.00,10.06
56.00,157.00,0.00,10.16
48.00,129.00,0.00,9.97
38.00,90.00,0.00,9.77
33.00,56.00,0.00,9.63
36.00,46.00,0.00,9.94
37.00,38.00,0.00,10.01
